Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777515541,1200,,Aggregated,290.500000,176.400000,620,2400,3800,4100,4800,5300,5700,5900,6400,7200,7200,4922,2478,620,1761.3752253291375,2.3742309999761346,7246.471275000204,32295.420154408777
1777515542,1200,,Aggregated,307.100000,191.000000,610,2500,3800,4100,4800,5300,5700,5900,6400,7200,7200,5285,2703,610,1750.1368460032197,2.3742309999761346,7246.471275000204,31750.64503311258
1777515543,1200,,Aggregated,305.800000,186.500000,600,2700,3800,4100,4800,5300,5600,5900,6400,7200,7200,5617,2886,600,1751.7060969745455,2.3742309999761346,7246.471275000204,31637.623108420867
1777515544,1200,,Aggregated,316.000000,193.600000,590,2900,3700,4100,4800,5200,5600,5900,6400,7200,7200,5956,3067,590,1749.473450978682,2.3742309999761346,7246.471275000204,31379.369375419745
1777515545,1200,,Aggregated,313.600000,188.300000,570,2900,3700,4000,4700,5200,5600,5900,6400,7200,7200,6284,3270,570,1733.2026792769,2.200173999881372,7246.471275000204,31001.863303628263
1777515546,1200,,Aggregated,312.600000,186.300000,540,2900,3700,4000,4700,5200,5600,5800,6400,7200,7200,6656,3492,540,1722.544991747301,2.0272640003895503,7246.471275000204,30656.01262019231
1777515547,1200,,Aggregated,313.600000,184.200000,530,3000,3600,4000,4700,5100,5600,5800,6400,7200,7200,6984,3687,530,1711.7340629906967,2.0272640003895503,7246.471275000204,30490.02047537228
1777515548,1200,,Aggregated,325.900000,194.500000,490,3000,3600,3900,4600,5100,5500,5800,6400,7200,7200,7361,3929,490,1693.361837514067,2.0272640003895503,7246.471275000204,30161.221844858035
1777515549,1200,,Aggregated,327.500000,194.000000,490,3000,3600,3900,4600,5100,5500,5800,6400,7200,7200,7693,4113,490,1695.404647122715,2.0272640003895503,7246.471275000204,29987.633822955933
1777515550,1200,,Aggregated,330.400000,195.000000,480,3000,3600,3900,4600,5100,5500,5800,6400,7200,7200,8042,4302,480,1694.6477340381841,2.0272640003895503,7246.471275000204,29989.0657796568
1777515551,1200,,Aggregated,344.500000,205.300000,440,3000,3600,3900,4600,5000,5500,5800,6400,7200,7200,8413,4528,440,1682.3327170437508,2.0272640003895503,7246.471275000204,29769.465707833115
1777515552,1200,,Aggregated,336.400000,194.600000,440,3000,3600,3900,4500,5000,5500,5700,6400,7200,7200,8664,4659,440,1685.054705108851,2.0272640003895503,7246.471275000204,29838.877423822716
1777515553,1200,,Aggregated,340.000000,199.600000,400,3000,3600,3900,4500,5000,5400,5700,6400,7200,7200,9030,4906,400,1672.3846310035522,2.0272640003895503,7246.471275000204,29530.69512735327
1777515554,1200,,Aggregated,338.300000,196.900000,370,3000,3600,3900,4500,5000,5400,5700,6400,7200,7200,9381,5131,370,1664.9723108747544,2.0272640003895503,7246.471275000204,29327.18857264684
1777515555,1200,,Aggregated,331.000000,193.700000,360,3000,3600,3900,4500,5000,5400,5700,6400,7200,7200,9630,5272,350,1671.788860577371,2.0272640003895503,7246.471275000204,29282.148078920043
1777515556,1200,,Aggregated,337.700000,201.300000,350,3000,3700,4000,4500,5000,5400,5700,6400,7200,7200,9984,5500,350,1676.216760165673,2.0272640003895503,7246.471275000204,29122.14813701923
1777515557,1200,,Aggregated,335.700000,203.200000,330,3000,3700,4000,4600,5000,5400,5700,6300,6600,7200,10329,5739,330,1671.151343571312,2.0272640003895503,7246.471275000204,28810.155968632007
1777515558,1200,,Aggregated,323.700000,193.100000,290,3000,3700,4000,4600,5000,5400,5700,6300,6600,7200,10675,5965,290,1669.9099544887226,2.0272640003895503,7246.471275000204,28565.268290398126
1777515559,1200,,Aggregated,329.000000,199.500000,230,3000,3700,4000,4600,5000,5400,5700,6300,6600,7200,11023,6182,230,1671.7443483082768,2.0272640003895503,7246.471275000204,28435.533792978316
1777515560,1200,,Aggregated,325.200000,198.500000,190,3000,3700,4000,4600,5000,5400,5700,6300,6600,7200,11346,6386,190,1670.6475845782777,2.0272640003895503,7246.471275000204,28262.772607086197
