Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777516470,200,,Aggregated,94.400000,0.000000,54,83,120,170,470,730,860,910,1000,1000,1000,1453,0,54,145.6131207095734,26.474711000446405,1047.9877260004287,65296.706813489334
1777516471,200,,Aggregated,95.900000,0.000000,51,76,110,160,420,710,860,900,1000,1000,1000,1550,0,51,138.6822358535537,25.317687999631744,1047.9877260004287,66003.25096774193
1777516472,200,,Aggregated,97.700000,0.000000,49,70,110,150,380,690,850,900,1000,1000,1000,1650,0,49,132.52448428848885,25.317687999631744,1047.9877260004287,66496.05939393939
1777516473,200,,Aggregated,96.700000,0.000000,47,65,99,130,340,650,850,900,1000,1000,1000,1747,0,47,127.34869676016513,25.317687999631744,1047.9877260004287,66011.71379507727
1777516474,200,,Aggregated,98.000000,0.000000,46,62,92,120,310,640,850,900,1000,1000,1000,1835,0,46,123.02472352153168,25.317687999631744,1047.9877260004287,65303.05613079019
1777516475,200,,Aggregated,97.800000,0.000000,45,59,85,110,290,610,850,890,1000,1000,1000,1943,0,45,118.33968086310315,25.317687999631744,1047.9877260004287,64958.188883170355
1777516476,200,,Aggregated,98.100000,0.000000,44,58,82,110,270,590,840,890,990,1000,1000,2043,0,44,114.78788501468841,25.317687999631744,1047.9877260004287,65621.79393049437
1777516477,200,,Aggregated,97.800000,0.000000,44,56,75,100,250,570,820,890,990,1000,1000,2149,0,44,111.10000397068562,25.317687999631744,1047.9877260004287,65783.74872033505
1777516478,200,,Aggregated,98.900000,0.000000,43,55,73,97,230,530,820,890,990,1000,1000,2241,0,43,108.3865589794744,25.317687999631744,1047.9877260004287,65961.12940651496
1777516479,200,,Aggregated,97.800000,0.000000,43,54,69,92,220,520,810,890,990,1000,1000,2344,0,43,105.26695299616124,25.317687999631744,1047.9877260004287,65838.215443686
1777516480,200,,Aggregated,98.800000,0.000000,42,52,66,88,210,510,800,880,990,1000,1000,2451,0,42,102.28692198531431,25.317687999631744,1047.9877260004287,65221.63892288862
1777516481,200,,Aggregated,98.500000,0.000000,42,51,64,83,200,500,800,880,990,1000,1000,2540,0,42,100.01304034645749,25.317687999631744,1047.9877260004287,65247.88307086614
1777516482,200,,Aggregated,98.100000,0.000000,41,50,61,78,190,490,790,870,990,1000,1000,2643,0,41,97.64688859024002,25.317687999631744,1047.9877260004287,65248.660991297766
1777516483,200,,Aggregated,98.100000,0.000000,42,50,60,75,190,480,780,870,990,1000,1000,2734,0,42,95.92454512838377,25.317687999631744,1047.9877260004287,65911.72055596196
1777516484,200,,Aggregated,97.600000,0.000000,42,50,60,73,180,470,780,870,990,1000,1000,2838,0,42,94.17686727836524,25.317687999631744,1047.9877260004287,65870.51585623679
1777516485,200,,Aggregated,98.200000,0.000000,42,50,60,73,170,470,780,860,990,1000,1000,2930,0,42,93.02912029112666,25.317687999631744,1047.9877260004287,65555.88054607509
