Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777515486,1200,,Aggregated,316.600000,184.400000,1300,2900,3500,3800,4300,4800,5400,5700,6500,6800,6800,5216,2522,1300,1793.340700210884,2.1013330001551367,6751.670258000104,16012.125
1777515487,1200,,Aggregated,315.900000,182.900000,1200,2900,3500,3800,4300,4800,5300,5700,6500,6800,6800,5552,2721,1200,1775.3593152411704,2.1013330001551367,6751.670258000104,15809.143731988474
1777515488,1200,,Aggregated,333.100000,197.400000,1100,2900,3500,3800,4300,4800,5300,5600,6500,6800,6800,5935,2963,1100,1750.6303579871903,2.1013330001551367,6751.670258000104,15525.650210614996
1777515489,1200,,Aggregated,338.700000,201.900000,1100,3000,3500,3800,4300,4700,5200,5600,6400,6800,6800,6249,3115,1100,1759.7185574226228,2.1013330001551367,6751.670258000104,15550.502800448072
1777515490,1200,,Aggregated,332.700000,193.500000,920,3000,3500,3800,4200,4700,5200,5600,6400,6800,6800,6611,3327,920,1745.3112660706302,2.1013330001551367,6751.670258000104,15404.349417637271
1777515491,1200,,Aggregated,333.400000,193.200000,850,3000,3500,3800,4200,4700,5200,5600,6400,6800,6800,6961,3528,850,1732.4569458521653,2.1013330001551367,6751.670258000104,15294.311880476944
1777515492,1200,,Aggregated,340.500000,198.900000,810,3000,3500,3700,4200,4600,5200,5600,6400,6800,6800,7272,3706,810,1721.7027368386837,2.1013330001551367,6751.670258000104,15208.347497249724
1777515493,1200,,Aggregated,336.100000,194.600000,610,2900,3500,3700,4200,4600,5200,5500,6400,6800,6800,7647,3950,610,1701.162398451406,2.1013330001551367,6751.670258000104,14993.60285079116
1777515494,1200,,Aggregated,336.400000,192.500000,470,2900,3500,3700,4200,4600,5100,5500,6400,6800,6800,8001,4181,470,1685.385191078478,2.1013330001551367,6751.670258000104,14807.018622672165
1777515495,1200,,Aggregated,340.500000,198.700000,530,3000,3500,3800,4200,4600,5100,5500,6400,6800,6800,8182,4250,530,1701.9019689834881,2.1013330001551367,6751.670258000104,14903.828526032756
1777515496,1200,,Aggregated,338.100000,199.800000,520,3000,3500,3800,4200,4600,5100,5500,6400,6800,6800,8587,4532,520,1694.4894918254236,2.1013330001551367,6751.670258000104,14644.584138814487
1777515497,1200,,Aggregated,332.100000,194.800000,520,3000,3500,3800,4200,4600,5100,5500,6400,6800,6800,8905,4728,520,1697.7488055399117,2.1013330001551367,6751.670258000104,14546.760696238069
1777515498,1200,,Aggregated,326.300000,191.800000,380,3000,3500,3800,4200,4700,5200,5500,6400,6800,6800,9244,4958,380,1688.776824592808,2.1013330001551367,6751.670258000104,14378.630787537862
1777515499,1200,,Aggregated,333.300000,198.900000,330,3000,3500,3800,4200,4700,5200,5600,6400,6800,6800,9600,5187,330,1685.2685481422818,2.1013330001551367,6751.670258000104,14255.7621875
1777515500,1200,,Aggregated,323.200000,193.100000,310,3000,3600,3800,4300,4700,5300,5600,6400,6800,6800,9910,5374,310,1690.9054968624528,2.1013330001551367,6751.670258000104,14195.022199798184
1777515501,1200,,Aggregated,329.500000,202.500000,280,3000,3600,3800,4300,4800,5400,5700,6400,6800,6800,10276,5609,280,1690.4982939236013,2.1013330001551367,6783.679061999919,14084.422343324251
1777515502,1200,,Aggregated,325.300000,201.600000,260,3000,3600,3800,4300,4800,5500,5800,6600,6800,6900,10581,5795,260,1694.186016847077,2.1013330001551367,6933.134246999998,14027.538323409886
1777515503,1200,,Aggregated,324.100000,202.200000,220,3000,3600,3800,4300,4800,5500,5800,6600,6800,6900,10944,6033,220,1688.6778596248073,2.1013330001551367,6933.134246999998,13916.16091008772
1777515504,1200,,Aggregated,325.100000,204.800000,200,3000,3600,3800,4300,4800,5400,5700,6600,6800,6900,11286,6246,200,1686.7659323341236,2.1013330001551367,6933.134246999998,13848.906432748538
