Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,[Cenario 1] Imagem 1MB,1809,0,2000,1963.2005808899905,116.20226900049602,4128.053159999581,32529.0,51.0479693601413,0.0,2000,2300,2500,2700,3000,3300,3500,3700,4100,4100,4100
GET,[Cenario 2] Texto 400KB,1580,0,2100,2086.610216970891,34.29291700012982,4463.445489000151,133045.0,44.58584388558499,0.0,2100,2400,2600,2700,3000,3200,3400,3600,4200,4500,4500
GET,[Cenario 3] Imagem 300KB,1344,0,2200,2197.825960501491,451.2128289998145,4069.7619239999767,30962.0,37.926186191282426,0.0,2200,2400,2600,2700,3000,3200,3500,3600,4000,4100,4100
,Aggregated,4733,0,2100,2071.023047656457,34.29291700012982,4463.445489000151,65638.9159095711,133.5599994370087,0.0,2100,2400,2600,2700,3000,3200,3500,3600,4100,4500,4500
