Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777515420,1200,,Aggregated,142.000000,38.200000,1100,1900,2700,3600,4500,5000,5400,5500,5900,6100,6100,2279,858,1100,1703.3067816660823,2.7700250002453686,6104.642174000219,82961.92189556823
1777515421,1200,,Aggregated,161.000000,55.600000,1000,2000,3000,3800,4600,5100,5500,5700,6400,6700,6700,2537,1006,1000,1744.8294970748925,2.7700250002453686,6663.779069999691,80293.93023255814
1777515422,1200,,Aggregated,196.300000,82.100000,1000,2100,3500,3900,4700,5200,5600,5800,6500,6700,6700,2829,1168,1000,1789.7783688868867,2.7700250002453686,6663.779069999691,78120.33792859668
1777515423,1200,,Aggregated,207.100000,96.600000,1000,2100,3500,4000,4800,5200,5600,5900,6500,6700,6700,3228,1435,1000,1790.1719803361236,2.7700250002453686,6663.779069999691,73906.23667905825
1777515424,1200,,Aggregated,223.100000,111.000000,1000,2200,3700,4000,4900,5300,5700,5900,6500,6700,6700,3487,1564,1000,1831.8278189056527,2.7700250002453686,6663.779069999691,73377.64181244622
1777515425,1200,,Aggregated,243.500000,132.800000,970,2200,3700,4100,4800,5300,5700,5900,6500,6700,6700,3714,1699,970,1831.783554535544,2.7700250002453686,6663.779069999691,72188.56515885837
1777515426,1200,,Aggregated,260.500000,150.900000,1000,2500,3800,4200,4900,5300,5700,6000,6500,6700,6700,3903,1767,1000,1894.4455918601095,2.7700250002453686,6663.779069999691,72817.65488086088
1777515427,1200,,Aggregated,271.200000,160.300000,1100,2600,3900,4300,5000,5400,5800,6100,6500,6700,6700,4176,1916,1100,1937.6614055617842,2.7700250002453686,6663.779069999691,72008.29909003832
1777515428,1200,,Aggregated,285.500000,172.400000,1200,2600,3900,4300,5000,5400,5900,6200,7000,7800,7800,4513,2146,1200,1970.6335063972997,2.7700250002453686,7753.761120000036,69786.24063815644
1777515429,1200,,Aggregated,276.900000,161.200000,1200,2700,3900,4300,5100,5500,5900,6200,7300,8100,8100,4799,2319,1200,1987.8277234407178,2.7700250002453686,8090.421531000175,68760.1785788706
1777515430,1200,,Aggregated,279.300000,163.400000,1300,3000,4000,4400,5100,5500,6000,6300,7600,9000,9000,4950,2372,1300,2030.3205111551517,2.7700250002453686,8981.379748000109,69296.66808080809
1777515431,1200,,Aggregated,277.400000,163.300000,1300,3300,4100,4500,5200,5700,6100,6500,7600,9000,9000,5038,2378,1300,2089.1199556369575,2.7700250002453686,8981.379748000109,70251.72628026996
1777515433,1200,,Aggregated,251.100000,140.900000,1400,3400,4200,4600,5300,5800,6300,6700,8000,9000,9000,5237,2480,1400,2145.8833582728644,2.7700250002453686,8981.379748000109,70046.71071223983
1777515434,1200,,Aggregated,231.300000,126.800000,1500,3400,4200,4600,5300,5900,6600,7300,8600,9000,9000,5652,2792,1500,2217.2593625143295,2.7700250002453686,8981.379748000109,67328.97947629158
1777515435,1200,,Aggregated,217.000000,115.200000,1500,3400,4200,4600,5400,6000,6800,7500,8900,9900,9900,5947,2989,1500,2245.9662681683185,2.64605299980758,9861.970934000055,66182.82091810997
1777515436,1200,,Aggregated,224.600000,125.400000,1500,3400,4300,4700,5400,6100,7000,7700,9100,11000,11000,6212,3146,1500,2261.368499464904,2.64605299980758,10815.792829000202,65672.61316806181
1777515437,1200,,Aggregated,233.400000,135.700000,1500,3500,4300,4700,5500,6200,7200,7800,9100,11000,11000,6404,3236,1500,2294.713428259835,2.64605299980758,10815.792829000202,65822.7732667083
1777515438,1200,,Aggregated,233.100000,134.400000,1500,3500,4400,4800,5600,6300,7400,8100,9300,11000,11000,6740,3470,1500,2310.4449121589,2.64605299980758,10815.792829000202,64555.20890207715
1777515439,1200,,Aggregated,233.100000,137.400000,1500,3500,4400,4800,5700,6600,7700,8400,9300,11000,11000,7120,3717,1500,2330.5277857110937,2.64605299980758,10815.792829000202,63595.76853932584
1777515440,1200,,Aggregated,233.700000,139.100000,1500,3500,4400,4800,5700,6600,7800,8400,9400,11000,11000,7406,3882,1500,2324.737752146231,2.64605299980758,10815.792829000202,63314.19376181474
1777515441,1200,,Aggregated,246.900000,150.400000,1500,3600,4500,4800,5700,6500,7700,8400,9400,11000,11000,7606,3975,1500,2333.900717150274,2.64605299980758,10815.792829000202,63521.14067841178
1777515442,1200,,Aggregated,252.000000,152.700000,1500,3600,4500,4800,5700,6500,7600,8400,9400,11000,11000,7921,4158,1500,2330.194230290873,2.64605299980758,10815.792829000202,63212.410806716325
1777515443,1200,,Aggregated,258.600000,160.000000,1500,3500,4400,4800,5600,6400,7600,8400,9300,11000,11000,8317,4424,1500,2311.0849713486855,2.64605299980758,10815.792829000202,62282.55512805098
1777515444,1200,,Aggregated,273.700000,167.300000,1400,3500,4400,4800,5600,6500,7600,8300,9300,11000,11000,8616,4588,1400,2308.3592227179684,2.64605299980758,10815.792829000202,62206.34459145775
1777515445,1200,,Aggregated,294.700000,186.200000,1400,3500,4400,4800,5600,6400,7600,8300,9300,11000,11000,8890,4762,1400,2287.7755729438722,2.64605299980758,10815.792829000202,61785.76231721035
1777515446,1200,,Aggregated,288.000000,175.300000,1400,3500,4400,4800,5500,6400,7500,8300,9300,11000,11000,9271,5011,1400,2268.624683953943,2.64605299980758,10815.792829000202,61141.08078955884
1777515447,1200,,Aggregated,287.100000,174.300000,1300,3500,4400,4800,5500,6300,7500,8200,9300,11000,11000,9629,5251,1300,2244.553795814106,2.64605299980758,10815.792829000202,60498.884307820124
1777515448,1200,,Aggregated,292.900000,178.200000,1300,3500,4400,4800,5500,6300,7400,8200,9300,11000,11000,9955,5447,1300,2232.088746940434,2.5073729998439376,10815.792829000202,60256.19326971371
