Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777515263,600,,Aggregated,104.250000,0.000000,1800,2200,2500,2700,3200,3400,3700,3900,4400,4600,4600,1148,0,1800,1816.9256815174176,64.94159199974092,4643.649752999863,30962.0
1777515264,600,,Aggregated,108.111111,0.000000,1900,2300,2500,2800,3200,3400,3700,3900,4400,4600,4600,1293,0,1900,1893.3549467316275,64.94159199974092,4643.649752999863,30962.0
1777515265,600,,Aggregated,111.600000,0.000000,1900,2300,2600,2800,3200,3400,3700,3900,4400,4600,4600,1374,0,1900,1917.5616546557458,64.94159199974092,4643.649752999863,30962.0
1777515266,600,,Aggregated,115.800000,0.000000,2000,2400,2600,2800,3200,3500,3700,3900,4400,4600,4600,1481,0,2000,1985.9713945205906,64.94159199974092,4643.649752999863,30962.0
1777515267,600,,Aggregated,121.000000,0.000000,2100,2500,2800,2900,3300,3600,3900,4100,4800,4900,4900,1618,0,2100,2073.9684143362147,64.94159199974092,4870.525850999911,30962.0
1777515268,600,,Aggregated,121.900000,0.000000,2200,2600,2900,3100,3400,3700,3900,4200,4900,4900,4900,1763,0,2200,2156.194292491203,64.94159199974092,4870.525850999911,30962.0
1777515269,600,,Aggregated,123.600000,0.000000,2300,2700,3000,3100,3400,3600,3900,4200,4900,4900,4900,1940,0,2200,2211.0703104948434,64.94159199974092,4870.525850999911,30962.0
1777515270,600,,Aggregated,126.100000,0.000000,2200,2700,2900,3000,3400,3600,3900,4100,4800,4900,4900,2116,0,2200,2199.3522027655954,64.94159199974092,4870.525850999911,30962.0
1777515271,600,,Aggregated,130.600000,0.000000,2200,2600,2900,3000,3300,3600,3900,4100,4800,4900,4900,2262,0,2200,2165.188537777628,64.94159199974092,4870.525850999911,30962.0
1777515272,600,,Aggregated,135.100000,0.000000,2100,2500,2800,3000,3300,3600,3900,4100,4800,4900,4900,2429,0,2100,2133.0724213244116,64.94159199974092,4870.525850999911,30962.0
1777515273,600,,Aggregated,138.500000,0.000000,2100,2500,2800,2900,3300,3500,3900,4000,4800,4900,4900,2609,0,2100,2102.8548991126854,64.94159199974092,4870.525850999911,30962.0
1777515274,600,,Aggregated,140.500000,0.000000,2000,2400,2700,2900,3200,3500,3900,4000,4800,4900,4900,2782,0,2000,2068.1535100549963,64.94159199974092,4870.525850999911,30962.0
1777515275,600,,Aggregated,144.000000,0.000000,2000,2400,2600,2800,3200,3500,3800,4000,4800,4900,4900,2929,0,2000,2040.1462853516546,64.94159199974092,4870.525850999911,30962.0
1777515276,600,,Aggregated,146.800000,0.000000,2000,2300,2600,2800,3200,3500,3800,4000,4800,4900,4900,3051,0,2000,2033.1732547846589,64.94159199974092,4870.525850999911,30962.0
1777515277,600,,Aggregated,151.500000,0.000000,2000,2300,2600,2800,3200,3500,3800,4000,4800,4900,4900,3190,0,2000,2030.6128870137902,64.94159199974092,4870.525850999911,30962.0
1777515278,600,,Aggregated,155.700000,0.000000,2000,2300,2600,2800,3200,3500,3800,3900,4800,4900,4900,3324,0,2000,2039.7086231040892,64.94159199974092,4870.525850999911,30962.0
1777515279,600,,Aggregated,157.500000,0.000000,2000,2400,2600,2800,3200,3500,3800,3900,4800,4900,4900,3455,0,2000,2048.7935119322688,64.94159199974092,4870.525850999911,30962.0
1777515280,600,,Aggregated,156.200000,0.000000,2000,2400,2700,2800,3200,3500,3800,3900,4800,4900,4900,3624,0,2000,2068.3683086771503,64.94159199974092,4870.525850999911,30962.0
1777515281,600,,Aggregated,151.600000,0.000000,2000,2400,2700,2800,3200,3500,3700,3900,4800,4900,4900,3795,0,2000,2071.988519468775,64.94159199974092,4870.525850999911,30962.0
1777515282,600,,Aggregated,150.300000,0.000000,2000,2400,2600,2800,3200,3400,3700,3900,4800,4900,4900,3930,0,2000,2067.548718845293,64.94159199974092,4870.525850999911,30962.0
1777515283,600,,Aggregated,149.900000,0.000000,2000,2400,2600,2800,3200,3400,3700,3900,4600,4900,4900,4064,0,2000,2068.7491728255413,64.94159199974092,4870.525850999911,30962.0
1777515284,600,,Aggregated,148.900000,0.000000,2000,2400,2600,2800,3100,3400,3700,3900,4600,4900,4900,4204,0,2000,2067.0549843116105,64.94159199974092,4870.525850999911,30962.0
1777515285,600,,Aggregated,144.400000,0.000000,2000,2400,2600,2800,3100,3400,3700,3900,4600,4900,4900,4324,0,2000,2071.994114416978,64.94159199974092,4870.525850999911,30962.0
1777515286,600,,Aggregated,142.600000,0.000000,2100,2400,2600,2800,3100,3400,3700,3900,4600,4900,4900,4462,0,2100,2083.8089020434822,64.94159199974092,4870.525850999911,30962.0
1777515287,600,,Aggregated,140.200000,0.000000,2100,2400,2600,2800,3100,3400,3700,3900,4600,4900,4900,4579,0,2100,2093.633589735538,64.94159199974092,4870.525850999911,30962.0
1777515288,600,,Aggregated,139.800000,0.000000,2100,2400,2700,2800,3100,3400,3700,3900,4600,4900,4900,4706,0,2100,2110.248761395033,64.94159199974092,4870.525850999911,30962.0
