Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777515848,600,,Aggregated,126.200000,0.000000,2100,2600,2800,2900,3200,3400,3600,3800,4300,4400,4400,1857,0,2100,1941.616660164242,115.62831800029016,4411.212222999893,32529.0
1777515849,600,,Aggregated,124.100000,0.000000,2200,2600,2800,2900,3200,3400,3600,3700,4300,4400,4400,2000,0,2200,1987.3021687634982,115.62831800029016,4411.212222999893,32529.0
1777515850,600,,Aggregated,121.400000,0.000000,2200,2600,2800,2900,3200,3400,3600,3700,4200,4400,4400,2171,0,2200,2020.5009728346358,115.62831800029016,4411.212222999893,32529.0
1777515851,600,,Aggregated,126.700000,0.000000,2200,2600,2800,2900,3200,3400,3600,3700,4200,4400,4400,2334,0,2200,2022.5867778003405,115.62831800029016,4411.212222999893,32529.0
1777515853,600,,Aggregated,127.500000,0.000000,2200,2600,2800,2900,3200,3300,3600,3700,4200,4400,4400,2466,0,2200,2017.118009294402,115.62831800029016,4411.212222999893,32529.0
1777515854,600,,Aggregated,138.700000,0.000000,2200,2600,2800,2900,3100,3300,3600,3700,4200,4400,4400,2609,0,2200,2023.2364828777304,115.62831800029016,4411.212222999893,32529.0
1777515855,600,,Aggregated,137.900000,0.000000,2200,2600,2800,2900,3100,3300,3600,3700,4200,4400,4400,2744,0,2200,2024.1429419901592,115.62831800029016,4411.212222999893,32529.0
1777515856,600,,Aggregated,139.900000,0.000000,2200,2600,2800,2900,3100,3300,3600,3700,4200,4400,4400,2863,0,2200,2035.222232019909,115.62831800029016,4411.212222999893,32529.0
1777515857,600,,Aggregated,137.500000,0.000000,2200,2600,2800,2900,3100,3300,3600,3700,4200,4400,4400,2984,0,2200,2055.8108235653467,115.62831800029016,4411.212222999893,32529.0
1777515858,600,,Aggregated,137.100000,0.000000,2200,2600,2800,2900,3200,3300,3600,3700,4100,4400,4400,3108,0,2200,2081.0587716972304,115.62831800029016,4411.212222999893,32529.0
1777515859,600,,Aggregated,137.900000,0.000000,2300,2600,2800,2900,3200,3400,3700,3800,4400,5000,5000,3248,0,2300,2118.336598233681,115.62831800029016,4959.433050000371,32529.0
1777515860,600,,Aggregated,137.800000,0.000000,2300,2700,2800,2900,3200,3400,3700,3800,4500,5000,5000,3390,0,2300,2147.4390068495554,115.62831800029016,4959.433050000371,32529.0
1777515861,600,,Aggregated,137.600000,0.000000,2300,2700,2900,3000,3200,3400,3700,3800,4500,5000,5000,3528,0,2300,2166.364012100905,115.62831800029016,4959.433050000371,32529.0
1777515862,600,,Aggregated,137.600000,0.000000,2300,2700,2900,3000,3200,3400,3600,3800,4500,5000,5000,3669,0,2300,2176.570607356225,115.62831800029016,4959.433050000371,32529.0
1777515863,600,,Aggregated,134.300000,0.000000,2300,2700,2900,2900,3200,3400,3600,3800,4500,5000,5000,3798,0,2300,2178.067196737493,115.62831800029016,4959.433050000371,32529.0
1777515864,600,,Aggregated,132.500000,0.000000,2300,2700,2900,3000,3200,3400,3600,3800,4500,5000,5000,3946,0,2300,2187.8615725139366,115.62831800029016,4959.433050000371,32529.0
1777515865,600,,Aggregated,132.200000,0.000000,2300,2700,2900,3000,3200,3400,3600,3800,4400,5000,5000,4089,0,2300,2194.712217936901,115.62831800029016,4959.433050000371,32529.0
1777515866,600,,Aggregated,132.000000,0.000000,2300,2700,2900,3000,3200,3400,3600,3800,4400,5000,5000,4195,0,2300,2200.6474327311066,115.62831800029016,4959.433050000371,32529.0
1777515867,600,,Aggregated,133.200000,0.000000,2400,2700,2900,3000,3200,3400,3600,3800,4400,5000,5000,4324,0,2400,2215.4544395457892,115.62831800029016,4959.433050000371,32529.0
1777515868,600,,Aggregated,131.900000,0.000000,2400,2700,2900,3000,3200,3400,3700,3800,4400,5000,5000,4437,0,2400,2224.7031945675003,115.62831800029016,4959.433050000371,32529.0
1777515869,600,,Aggregated,132.900000,0.000000,2400,2700,2900,3000,3200,3400,3700,3800,4400,5000,5000,4572,0,2400,2235.4838864890635,115.62831800029016,4959.433050000371,32529.0
