Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777515322,600,,Aggregated,137.400000,0.000000,2000,2300,2500,2600,3000,3200,3400,3600,3800,4200,4200,2659,0,2000,1914.5022322745376,28.836254999987432,4192.390992000128,64759.206468597215
1777515323,600,,Aggregated,133.600000,0.000000,2000,2300,2500,2700,3000,3200,3500,3600,3900,4200,4200,2797,0,2000,1943.486858678226,28.836254999987432,4192.390992000128,65051.82946013586
1777515324,600,,Aggregated,131.500000,0.000000,2000,2300,2600,2700,3000,3300,3500,3600,4000,4200,4200,2947,0,2000,1966.5317955086527,28.836254999987432,4192.390992000128,65929.54462164914
1777515325,600,,Aggregated,132.200000,0.000000,2000,2300,2600,2700,3000,3200,3500,3600,3900,4200,4200,3062,0,2000,1980.3639243758973,28.836254999987432,4192.390992000128,66593.99150881777
1777515326,600,,Aggregated,133.100000,0.000000,2000,2300,2600,2700,3100,3300,3500,3600,3900,4200,4200,3144,0,2000,2000.0537787811688,28.836254999987432,4192.390992000128,66616.231870229
1777515327,600,,Aggregated,134.300000,0.000000,2100,2400,2600,2800,3100,3300,3500,3700,4100,4600,4600,3253,0,2100,2036.7428031008294,28.836254999987432,4600.579185000242,67064.92929603443
1777515328,600,,Aggregated,129.600000,0.000000,2100,2500,2700,2900,3200,3400,3600,3800,4400,4800,4800,3376,0,2100,2080.815533055389,28.836254999987432,4822.445622000032,66703.6510663507
1777515329,600,,Aggregated,125.600000,0.000000,2100,2500,2800,2900,3200,3500,3700,3900,4500,4800,4800,3509,0,2100,2127.439425269875,28.836254999987432,4822.445622000032,66237.78113422627
1777515330,600,,Aggregated,124.400000,0.000000,2200,2600,2800,3000,3300,3500,3800,3900,4500,4800,4800,3662,0,2200,2168.814977080828,28.836254999987432,4822.445622000032,65676.5243036592
1777515331,600,,Aggregated,123.900000,0.000000,2200,2600,2900,3000,3300,3500,3800,3900,4500,4800,4800,3792,0,2200,2187.5117605825394,28.836254999987432,4822.445622000032,65314.69725738397
1777515332,600,,Aggregated,125.300000,0.000000,2200,2600,2900,3000,3300,3500,3800,3900,4500,4800,4800,3944,0,2200,2202.8389256323476,28.836254999987432,4822.445622000032,64946.78777890467
1777515333,600,,Aggregated,124.900000,0.000000,2200,2600,2800,3000,3300,3500,3800,3900,4500,4800,4800,4095,0,2200,2205.4513677658074,28.836254999987432,4822.445622000032,64941.91697191697
1777515334,600,,Aggregated,125.200000,0.000000,2200,2600,2800,3000,3300,3500,3800,3900,4500,4800,4800,4254,0,2200,2204.488483774329,28.836254999987432,4822.445622000032,64922.22966619652
1777515335,600,,Aggregated,127.400000,0.000000,2200,2600,2800,3000,3300,3500,3700,3900,4500,4800,4800,4375,0,2200,2201.023264918625,28.836254999987432,4822.445622000032,64958.2752
1777515336,600,,Aggregated,127.000000,0.000000,2200,2600,2800,3000,3300,3500,3700,3900,4500,4800,4800,4496,0,2200,2204.243734059828,28.836254999987432,4822.445622000032,65215.948176156584
1777515337,600,,Aggregated,128.900000,0.000000,2200,2600,2800,3000,3300,3500,3700,3900,4500,4800,4800,4649,0,2200,2214.1416689507373,28.836254999987432,4822.445622000032,65594.93353409335
