Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1777516763,1100,,Aggregated,109.100000,17.700000,1300,2300,3000,3300,4000,4400,4700,4800,5000,5400,5400,1543,406,1300,1755.4968982378448,2.5758880001376383,5380.22196700058,98041.94037589112
1777516764,1200,,Aggregated,124.400000,22.900000,1200,2300,3100,3500,4300,4600,5000,5100,5500,5700,5700,1920,656,1200,1781.0338733057313,2.5758880001376383,5724.166884999249,87593.12083333333
1777516765,1200,,Aggregated,139.400000,36.800000,1200,2400,3300,3700,4400,4700,5000,5200,5500,5700,5700,2207,815,1200,1801.7995720072488,2.5758880001376383,5724.166884999249,83922.78160398731
1777516766,1200,,Aggregated,168.100000,62.100000,1200,2500,3500,3900,4500,4800,5200,5300,5700,6000,6000,2486,975,1200,1823.7689870281597,2.5758880001376383,6031.795801000044,80873.36001609011
1777516767,1200,,Aggregated,191.100000,78.800000,1100,2400,3500,3900,4500,4900,5300,5400,6100,6100,6100,2812,1206,1100,1795.5059068979388,2.5758880001376383,6149.967199000457,75992.90220483641
1777516768,1200,,Aggregated,205.200000,96.200000,1000,2600,3700,4100,4700,5100,5500,6000,6600,6600,6600,3178,1408,1000,1860.6196316113912,2.4120680000123684,6614.914652999687,74109.92227816237
1777516769,1200,,Aggregated,222.100000,111.700000,1000,2800,3800,4100,4700,5200,5600,6000,6600,6700,6700,3503,1591,1000,1867.5094396777067,2.2929639999347273,6704.1649009997855,72630.11161861262
1777516770,1200,,Aggregated,252.700000,137.500000,930,2800,3800,4100,4700,5100,5600,5900,6600,6700,6700,3864,1826,930,1830.005645861022,2.2929639999347273,6704.1649009997855,70183.69125258799
1777516771,1200,,Aggregated,273.000000,154.900000,930,3000,3800,4100,4700,5100,5500,5900,6600,6700,6700,4186,1987,930,1851.2556097716174,2.2929639999347273,6704.1649009997855,69903.6679407549
1777516772,1200,,Aggregated,289.200000,166.500000,890,3000,3800,4100,4700,5100,5500,5800,6600,6700,6700,4526,2190,890,1824.9897231449404,2.2929639999347273,6704.1649009997855,68682.622182943
1777516773,1200,,Aggregated,294.600000,172.300000,870,3000,3700,4000,4600,5100,5500,5800,6600,6700,6700,4877,2391,870,1806.2912389870808,2.273055999467033,6704.1649009997855,67833.910190691
1777516774,1200,,Aggregated,315.900000,188.600000,850,3000,3700,4000,4600,5000,5400,5800,6600,6700,6700,5222,2586,850,1788.6074389923397,2.273055999467033,6704.1649009997855,67176.66334737648
1777516775,1200,,Aggregated,329.100000,197.500000,830,3000,3700,3900,4500,5000,5400,5800,6600,6700,6700,5587,2793,830,1770.4821672418125,2.273055999467033,6704.1649009997855,66553.38339001253
1777516776,1200,,Aggregated,323.200000,188.900000,790,3000,3600,3900,4500,5000,5400,5700,6600,6700,6700,5922,3001,790,1745.1266572566701,2.273055999467033,6704.1649009997855,65643.45778453225
1777516777,1200,,Aggregated,330.300000,193.400000,750,3000,3600,3900,4400,4900,5400,5700,6500,6700,6700,6284,3224,750,1725.2945236400371,2.273055999467033,6704.1649009997855,64806.645926161684
1777516778,1200,,Aggregated,334.700000,195.500000,730,3000,3600,3900,4400,4900,5300,5700,6500,6700,6700,6549,3365,730,1729.2911041474988,2.273055999467033,6704.1649009997855,64704.07207207207
1777516779,1200,,Aggregated,346.300000,204.200000,760,3100,3700,3900,4400,4900,5300,5700,6500,6700,6700,6750,3451,750,1747.9966414719925,2.273055999467033,6704.1649009997855,65044.021185185185
1777516780,1200,,Aggregated,335.500000,194.900000,760,3100,3700,3900,4400,4900,5300,5600,6500,6700,6700,7091,3660,760,1753.9143313101047,2.273055999467033,6704.1649009997855,64392.93780848964
1777516781,1200,,Aggregated,323.000000,185.100000,780,3100,3700,3900,4400,4900,5300,5600,6500,6700,6700,7492,3915,780,1760.5344128739926,2.273055999467033,6704.1649009997855,63539.77909770422
1777516782,1200,,Aggregated,319.600000,182.500000,760,3100,3700,3900,4500,4900,5300,5600,6500,6700,6700,7777,4072,760,1765.4966480928326,2.273055999467033,6704.1649009997855,63402.09643821525
1777516783,1200,,Aggregated,318.100000,182.200000,790,3200,3700,3900,4500,4900,5300,5600,6500,6700,6700,7969,4144,790,1789.8854531347667,2.273055999467033,6704.1649009997855,63878.03174802359
1777516784,1200,,Aggregated,322.100000,185.400000,790,3200,3700,4000,4500,5000,5400,5700,6500,6700,6700,8315,4362,790,1796.9308462405215,2.273055999467033,6704.1649009997855,63268.19410703548
1777516785,1200,,Aggregated,306.100000,177.300000,790,3200,3800,4000,4500,5000,5400,5800,6500,6700,6700,8678,4602,790,1799.4183450686721,2.273055999467033,6704.1649009997855,62507.970845817006
1777516786,1200,,Aggregated,296.800000,168.900000,790,3200,3800,4000,4500,5000,5400,5800,6500,6900,6900,8881,4707,790,1807.2918741695696,2.273055999467033,6876.311127000008,62547.77941673235
1777516787,1200,,Aggregated,299.500000,174.000000,790,3300,3800,4000,4600,5000,5400,5800,6500,6900,6900,9158,4855,790,1818.2105355447638,2.273055999467033,6876.311127000008,62530.10438960472
1777516788,1200,,Aggregated,297.500000,174.600000,780,3300,3800,4000,4600,5000,5400,5800,6500,6900,6900,9450,5049,780,1821.4189935060228,2.273055999467033,6876.311127000008,61977.83301587302
1777516789,1200,,Aggregated,283.700000,161.900000,770,3300,3800,4100,4600,5100,5600,5900,6500,6900,6900,9792,5271,770,1831.814397422273,2.273055999467033,6876.311127000008,61443.80024509804
1777516790,1200,,Aggregated,280.200000,161.200000,730,3300,3800,4100,4700,5100,5600,6000,6900,7400,7500,10148,5507,730,1831.4254789285499,2.273055999467033,7490.687672000604,60861.87209302326
1777516791,1200,,Aggregated,287.700000,169.100000,720,3300,3800,4100,4700,5100,5700,6000,7000,7500,7900,10461,5688,720,1837.6588181725422,2.273055999467033,7895.610726000086,60720.40751362203
1777516792,1200,,Aggregated,294.000000,175.900000,650,3300,3800,4100,4700,5200,5700,6000,7000,7500,7900,10795,5913,650,1831.9236466928137,2.273055999467033,7895.610726000086,60185.40537285781
